time,code10,Vout,Rntc,TempC
19:36:55.490,480,1.5484,8839.8,28.23
19:36:55.511,480,1.5484,8839.8,28.23
19:36:55.550,481,1.5516,8874.5,28.12
19:36:55.572,480,1.5484,8839.8,28.23
19:36:55.591,481,1.5516,8874.5,28.12
19:36:55.630,480,1.5484,8839.8,28.23
19:36:55.650,481,1.5516,8874.5,28.12
19:36:55.672,481,1.5516,8874.5,28.12
19:36:55.710,480,1.5484,8839.8,28.23
19:36:55.731,481,1.5516,8874.5,28.12
19:36:55.752,481,1.5516,8874.5,28.12
19:36:55.789,481,1.5516,8874.5,28.12
19:36:55.811,481,1.5516,8874.5,28.12
19:36:55.832,481,1.5516,8874.5,28.12
19:36:55.871,481,1.5516,8874.5,28.12
19:36:55.891,481,1.5516,8874.5,28.12
19:36:55.912,481,1.5516,8874.5,28.12
19:36:55.951,482,1.5548,8909.4,28.02
19:36:55.972,482,1.5548,8909.4,28.02
19:36:55.992,482,1.5548,8909.4,28.02
19:36:56.031,479,1.5452,8805.1,28.33
19:36:56.052,482,1.5548,8909.4,28.02
19:36:56.073,482,1.5548,8909.4,28.02
19:36:56.112,482,1.5548,8909.4,28.02
19:36:56.212,482,1.5548,8909.4,28.02
19:36:56.313,482,1.5548,8909.4,28.02
19:36:56.413,482,1.5548,8909.4,28.02
19:36:56.513,483,1.5581,8944.4,27.92
19:36:56.613,482,1.5548,8909.4,28.02
19:36:56.713,482,1.5548,8909.4,28.02
19:36:56.814,482,1.5548,8909.4,28.02
19:36:56.914,482,1.5548,8909.4,28.02
19:36:57.014,482,1.5548,8909.4,28.02
19:36:57.114,469,1.5129,8465.7,29.37
19:36:57.215,482,1.5548,8909.4,28.02
19:36:57.315,482,1.5548,8909.4,28.02
19:36:57.415,482,1.5548,8909.4,28.02
19:36:57.515,482,1.5548,8909.4,28.02
19:36:57.615,482,1.5548,8909.4,28.02
19:36:57.716,482,1.5548,8909.4,28.02
19:36:57.816,499,1.6097,9522.9,26.27
19:36:57.916,483,1.5581,8944.4,27.92
19:36:58.016,482,1.5548,8909.4,28.02
19:36:58.116,482,1.5548,8909.4,28.02
19:36:58.216,482,1.5548,8909.4,28.02
19:36:58.317,482,1.5548,8909.4,28.02
19:36:58.417,482,1.5548,8909.4,28.02
19:36:58.517,482,1.5548,8909.4,28.02
19:36:58.618,482,1.5548,8909.4,28.02
19:36:58.718,483,1.5581,8944.4,27.92
19:36:58.818,482,1.5548,8909.4,28.02
19:36:58.919,482,1.5548,8909.4,28.02
19:36:59.018,482,1.5548,8909.4,28.02
19:36:59.119,483,1.5581,8944.4,27.92
19:36:59.219,482,1.5548,8909.4,28.02
19:36:59.319,483,1.5581,8944.4,27.92
19:36:59.419,482,1.5548,8909.4,28.02
19:36:59.519,482,1.5548,8909.4,28.02
19:36:59.620,482,1.5548,8909.4,28.02
19:36:59.720,483,1.5581,8944.4,27.92
19:36:59.820,482,1.5548,8909.4,28.02
19:36:59.920,483,1.5581,8944.4,27.92
19:37:00.021,482,1.5548,8909.4,28.02
19:37:00.120,483,1.5581,8944.4,27.92
19:37:00.221,482,1.5548,8909.4,28.02
19:37:00.321,482,1.5548,8909.4,28.02
19:37:00.422,483,1.5581,8944.4,27.92
19:37:00.522,482,1.5548,8909.4,28.02
19:37:00.622,482,1.5548,8909.4,28.02
19:37:00.722,483,1.5581,8944.4,27.92
19:37:00.823,483,1.5581,8944.4,27.92
19:37:00.923,483,1.5581,8944.4,27.92
19:37:01.023,483,1.5581,8944.4,27.92
19:37:01.122,483,1.5581,8944.4,27.92
19:37:01.223,483,1.5581,8944.4,27.92
19:37:01.323,483,1.5581,8944.4,27.92
19:37:01.424,483,1.5581,8944.4,27.92
19:37:01.524,483,1.5581,8944.4,27.92
19:37:01.624,485,1.5645,9014.9,27.71
19:37:01.724,483,1.5581,8944.4,27.92
19:37:01.825,483,1.5581,8944.4,27.92
19:37:01.924,483,1.5581,8944.4,27.92
19:37:02.025,483,1.5581,8944.4,27.92
19:37:02.126,483,1.5581,8944.4,27.92
19:37:02.226,483,1.5581,8944.4,27.92
19:37:02.326,483,1.5581,8944.4,27.92
19:37:02.426,483,1.5581,8944.4,27.92
19:37:02.526,483,1.5581,8944.4,27.92
19:37:02.626,483,1.5581,8944.4,27.92
19:37:02.727,483,1.5581,8944.4,27.92
19:37:02.827,484,1.5613,8979.6,27.81
19:37:02.927,483,1.5581,8944.4,27.92
19:37:03.027,483,1.5581,8944.4,27.92
19:37:03.128,483,1.5581,8944.4,27.92
19:37:03.228,483,1.5581,8944.4,27.92
